ID;mean_vol_ant;mean_vol_backpack;num_ants;pred_size;prey_size;ppsr
1;139816,9824;11095974,39;50,55276952;578,146;60,55;9,548241123
2;NA;4865257,215;NA;296,951;73,207;4,056319751
3;272388,9165;17365787,23;40,61107408;431,283;63,0908;6,835909515
4;235377,3611;15263117,71;41,30646182;515,442;58,7315;8,776244434
5;223478,511;26372706,42;75,17239092;511,963;67,47166667;7,587822048
6;1829051,048;121353267,1;42,26346292;930,705;104,077;8,942465674
7;1613609,532;19829928,88;7,828204063;702,607;118,004;5,954094776
8;NA;NA;NA;867,073;172,7075;5,020471028
9;630081,8737;31535939,33;31,8821953;590,36;74,22833333;7,953297259
10;91513,0049;6550217,688;45,59448869;282,875;44,071;6,418619954
11;72071,22705;10296702,92;91,00718869;436,505;46,328;9,422055776
12;300004,9516;6568459,863;13,94679958;396,461;49,461;8,015628475
13;76883,0612;10166958,76;84,23640564;454,235;49,18;9,236173241
14;63679,29717;10096778,23;101,000608;364,088;42,76;8,514686623
15;285215,9817;32236360,71;71,99653276;676,755;74,741;9,05466879
16;NA;3921588,14;NA;266,972;41,164;6,485569915
17;252393,2145;5782897,475;14,59510589;290,766;69,57;4,179473911
18;99145,10175;13196173,03;84,78444293;408,892;43,777;9,340338534
19;68695,56798;3154801,847;29,2538345;248,29;47,89;5,184589685
20;191306,2253;10214669,7;34,01219478;381,703;72,179;5,288283296
21;55323,92163;6378191,536;73,43853958;357,113;42,81;8,341812661
22;67647,56119;7228650,886;68,06824272;373,841;42,687;8,757724834
23;388798,9447;23444970,79;38,41174622;426,298;82,037;5,196411375
24;123397,0268;5259107,217;27,14855765;288,862;49,343;5,854163711
25;114160,371;5764653,283;32,16601444;362,598;55,543;6,528239382
26;NA;3636339,808;NA;357,946;52,799;6,779408701
27;NA;NA;3;246,335;68,237;3,609991647
28;80419,94946;5842318,387;46,27653758;367,316;43,4865;8,446667357
29;75251,48262;9800195,426;82,95815935;384,708;53,012;7,256998415
30;56382,4266;3233973,109;36,53693171;298,107;35,275;8,450942594
31;323646,3723;41140944,18;80,97350593;505,009;75,133;6,721533813
32;130846,1399;21041798,39;102,4380665;457,109;57,847;7,902034678
33;80827,73474;11434745,39;90,11675062;356,383;42,72;8,342298689
34;87814,87639;4136586,702;30,00637065;405,338;43,23;9,376312746
35;161897,5987;18092868,1;71,18794269;536,905;51,751;10,37477537
36;1143770,981;15805745,59;8,802688746;368,262;81,056;4,543303395
37;355143,3857;6289901,043;11,28182905;331,726;65,02;5,101907106
38;53600,36431;5629350,377;66,9005936;353,51;39,941;8,850804937
39;98901,72314;5232153,948;33,69892818;339,888;50,5355;6,725727459
40;99353,58211;10263977,16;65,8069222;388,204;48,4895;8,00593943
41;218074,0133;6263465,444;18,29574935;416,188;66,5855;6,250429898
42;222697,5973;10770129,01;30,80667356;433,438;59,2995;7,309302777
43;345374,9722;11365190,51;20,96164151;496,638;74,518;6,664671623
